timestamp,building_id,energy,predicted_energy,absolute_error
2017-08-21 16:00:00,B002,323.0,323.74837411394634,0.7483741139463405
2017-08-21 16:00:00,B001,82.5,86.50038244611528,4.000382446115282
2017-08-21 17:00:00,B003,122.5,130.14421292063486,7.644212920634857
2017-08-21 17:00:00,B002,301.5,312.1042117978949,10.60421179789489
2017-08-21 17:00:00,B001,79.75,73.71815142063494,6.031848579365061
2017-08-21 18:00:00,B003,99.0,104.13111580238096,5.131115802380961
2017-08-21 18:00:00,B002,287.0,284.33946239899745,2.660537601002545
2017-08-21 18:00:00,B001,53.75,68.68722078151264,14.937220781512636
2017-08-21 19:00:00,B003,82.625,85.18162806930809,2.55662806930809
2017-08-21 19:00:00,B002,281.5,271.10882520801044,10.391174791989556
2017-08-21 19:00:00,B001,43.0,48.492893534887486,5.492893534887486
2017-08-21 20:00:00,B001,41.75,42.21816095037139,0.4681609503713915
2017-08-21 20:00:00,B003,66.9685,72.37284132044194,5.4043413204419295
2017-08-21 20:00:00,B002,268.0,263.6436405761288,4.356359423871197
2017-08-21 21:00:00,B002,262.5,256.97941100560496,5.520588994395041
2017-08-21 21:00:00,B003,57.875,60.37943367993243,2.5044336799324327
2017-08-21 21:00:00,B001,41.25,41.557698908146826,0.30769890814682554
2017-08-21 22:00:00,B001,40.0,41.01301999587885,1.0130199958788495
2017-08-21 22:00:00,B003,51.969,54.44910562383813,2.480105623838128
2017-08-21 22:00:00,B002,260.5,255.255090410343,5.244909589656999
2017-08-21 23:00:00,B001,41.25,40.946199178431975,0.303800821568025
2017-08-21 23:00:00,B002,259.5,251.85202938803113,7.647970611968873
2017-08-21 23:00:00,B003,49.03100000000001,50.658451993661565,1.627451993661552
2017-08-22 00:00:00,B002,251.6667,246.18237280343024,5.484327196569751
2017-08-22 00:00:00,B003,45.0417,47.684419284589005,2.642719284589006
2017-08-22 00:00:00,B001,40.25,41.61627992906249,1.3662799290624932
2017-08-22 01:00:00,B002,260.6667,249.4833704927663,11.18332950723368
2017-08-22 01:00:00,B003,43.5313,44.49934558836955,0.9680455883695487
2017-08-22 01:00:00,B001,38.8333,40.33735942485002,1.5040594248500199
2017-08-22 02:00:00,B003,43.28100000000001,44.08800705406792,0.8070070540679097
2017-08-22 02:00:00,B002,258.0,253.21020833946852,4.789791660531478
2017-08-22 02:00:00,B001,41.75,39.5283276117444,2.221672388255598
2017-08-22 03:00:00,B002,255.5,253.38866762211154,2.111332377888459
2017-08-22 03:00:00,B003,43.1565,43.513681239230976,0.3571812392309752
2017-08-22 03:00:00,B001,39.5,41.779236615539965,2.279236615539965
2017-08-22 04:00:00,B002,256.5,251.29370545655902,5.2062945434409755
2017-08-22 04:00:00,B001,40.25,39.76792582955524,0.4820741704447613
2017-08-22 04:00:00,B003,43.15600000000001,43.28617930735755,0.1301793073575368
2017-08-22 05:00:00,B002,256.0,252.0458010557974,3.954198944202602
2017-08-22 05:00:00,B003,42.7815,43.418545539050676,0.6370455390506748
2017-08-22 05:00:00,B001,41.0,40.8122482292648,0.187751770735197
2017-08-22 06:00:00,B002,257.5,251.81982012230029,5.6801798776997146
2017-08-22 06:00:00,B001,42.0,42.09811825327439,0.09811825327439294
2017-08-22 06:00:00,B003,48.0935,47.06109372169901,1.0324062783009893
2017-08-22 07:00:00,B001,43.5,43.00715914830775,0.4928408516922502
2017-08-22 07:00:00,B002,264.0,256.6093704085189,7.390629591481115
2017-08-22 07:00:00,B003,61.5315,58.52979054476897,3.0017094552310297
2017-08-22 08:00:00,B002,271.0,267.8889451217693,3.111054878230675
2017-08-22 08:00:00,B003,65.9685,69.02647106018655,3.0579710601865457
2017-08-22 08:00:00,B001,45.5,44.41391467284114,1.0860853271588624
2017-08-22 09:00:00,B003,96.125,88.15867938400483,7.966320615995173
2017-08-22 09:00:00,B001,56.5,58.995750781342956,2.495750781342956
2017-08-22 09:00:00,B002,263.5,287.3301246539136,23.830124653913572
2017-08-22 10:00:00,B001,72.0,66.6623748825469,5.337625117453101
2017-08-22 10:00:00,B002,308.0,289.8379396242394,18.162060375760575
2017-08-22 10:00:00,B003,108.1565,110.6276069111421,2.471106911142101
2017-08-22 11:00:00,B001,75.25,80.09166962688548,4.841669626885476
2017-08-22 11:00:00,B003,120.25,120.01311214285715,0.23688785714284677
2017-08-22 11:00:00,B002,316.5,325.0389540948247,8.538954094824703
2017-08-22 12:00:00,B001,82.25,77.84791759340786,4.402082406592143
2017-08-22 12:00:00,B003,123.906,123.37985744357069,0.5261425564293205
2017-08-22 12:00:00,B002,315.0,329.2006100474753,14.200610047475323
2017-08-22 13:00:00,B003,131.875,125.57023275304664,6.304767246953361
2017-08-22 13:00:00,B002,313.5,329.4582848544358,15.958284854435817
2017-08-22 13:00:00,B001,89.75,84.22372223809528,5.526277761904723
2017-08-22 14:00:00,B002,303.0,323.67947092293923,20.67947092293923
2017-08-22 14:00:00,B001,86.75,91.258328445596,4.508328445596007
2017-08-22 14:00:00,B003,134.6875,129.59001515263353,5.097484847366474
2017-08-22 15:00:00,B002,330.5,311.2577706776192,19.24222932238081
2017-08-22 15:00:00,B003,134.594,134.8943709383684,0.3003709383684168
2017-08-22 15:00:00,B001,92.0,88.44782524314574,3.5521747568542565
2017-08-22 16:00:00,B002,344.0,325.4086293800675,18.59137061993249
2017-08-22 16:00:00,B003,135.0625,135.03939340939155,0.02310659060844955
2017-08-22 16:00:00,B001,93.0,92.78044598835983,0.2195540116401702
2017-08-22 17:00:00,B002,324.0,332.0766923746033,8.076692374603283
2017-08-22 17:00:00,B003,128.0935,128.69335962962964,0.5998596296296341
2017-08-22 17:00:00,B001,87.25,87.83469215555553,0.5846921555555298
2017-08-22 18:00:00,B001,77.75,70.45943112349752,7.290568876502476
2017-08-22 18:00:00,B003,101.719,106.4485241309524,4.729524130952413
2017-08-22 18:00:00,B002,303.5,305.6232567150385,2.123256715038508
2017-08-22 19:00:00,B003,87.75,86.78867225386945,0.96132774613055
2017-08-22 19:00:00,B001,62.0,65.78942043018016,3.789420430180158
2017-08-22 19:00:00,B002,292.5,287.6865348780825,4.813465121917488
2017-08-22 20:00:00,B003,71.0625,75.22060598351182,4.158105983511817
2017-08-22 20:00:00,B001,41.25,51.8851405568783,10.635140556878298
2017-08-22 20:00:00,B002,281.0,272.91269625685015,8.087303743149846
2017-08-22 21:00:00,B001,42.0,41.67473377139023,0.3252662286097703
2017-08-22 21:00:00,B002,263.5,269.2811439649499,5.781143964949877
2017-08-22 21:00:00,B003,59.53100000000001,63.91818935112534,4.387189351125329
2017-08-22 22:00:00,B002,256.5,251.32701358202254,5.172986417977455
2017-08-22 22:00:00,B003,50.25,57.07640463551717,6.8264046355171715
2017-08-22 22:00:00,B001,39.75,41.62790199504772,1.877901995047722
2017-08-22 23:00:00,B003,47.469,49.05206447422343,1.583064474223427
2017-08-22 23:00:00,B001,41.25,40.18379273684667,1.0662072631533306
2017-08-22 23:00:00,B002,259.5,248.5691823454842,10.930817654515806
2017-08-23 00:00:00,B002,240.1667,245.74937562706745,5.582675627067459
2017-08-23 00:00:00,B001,40.0833,41.869214628514655,1.7859146285146537
2017-08-23 00:00:00,B003,47.3853,46.51093154964831,0.8743684503516889
2017-08-23 01:00:00,B002,246.5,239.10020745866058,7.399792541339423
2017-08-23 01:00:00,B001,40.1667,39.95937071806211,0.2073292819378878
2017-08-23 01:00:00,B003,45.8853,47.11573673793292,1.2304367379329193
2017-08-23 02:00:00,B001,39.25,40.63642346814447,1.3864234681444714
2017-08-23 02:00:00,B002,249.5,243.5573157340325,5.9426842659675
2017-08-23 02:00:00,B003,45.469,45.180846675142455,0.2881533248575465
2017-08-23 03:00:00,B001,40.0,40.056923698476645,0.0569236984766448
2017-08-23 03:00:00,B002,245.0,245.09675374430333,0.09675374430332795
2017-08-23 03:00:00,B003,44.90600000000001,45.108673147357855,0.20267314735784225
2017-08-23 04:00:00,B001,40.5,40.57460955234309,0.07460955234309097
2017-08-23 04:00:00,B002,242.0,243.5717308886092,1.5717308886092098
2017-08-23 04:00:00,B003,44.8125,44.26331059071932,0.5491894092806788
2017-08-23 05:00:00,B001,39.25,40.906454838341475,1.6564548383414746
2017-08-23 05:00:00,B002,240.5,239.28427915654524,1.2157208434547613
2017-08-23 05:00:00,B003,44.7815,44.268544974663996,0.5129550253360051
2017-08-23 06:00:00,B002,247.5,239.36395685098609,8.136043149013915
2017-08-23 06:00:00,B001,42.25,40.0947148277093,2.1552851722906965
2017-08-23 06:00:00,B003,49.65600000000001,49.206259500181154,0.44974049981885855
2017-08-23 07:00:00,B003,66.9065,62.11998333371105,4.7865166662889465
2017-08-23 07:00:00,B001,43.0,43.070546135655455,0.07054613565545509
2017-08-23 07:00:00,B002,251.5,251.32135737643839,0.17864262356161476
2017-08-23 08:00:00,B003,69.8125,72.07811876133609,2.2656187613360856
2017-08-23 08:00:00,B001,44.25,44.40124767671207,0.1512476767120674
2017-08-23 08:00:00,B002,253.5,260.8768123412698,7.376812341269783
2017-08-23 09:00:00,B001,59.5,57.25710868224953,2.2428913177504697
2017-08-23 09:00:00,B002,281.0,284.9935786840531,3.993578684053091
2017-08-23 09:00:00,B003,101.6875,94.94238172276565,6.745118277234354
2017-08-23 10:00:00,B002,296.0,294.43790118570604,1.562098814293961
2017-08-23 10:00:00,B003,115.031,119.70120387866035,4.670203878660345
2017-08-23 10:00:00,B001,73.0,72.59724026987453,0.4027597301254673
2017-08-23 11:00:00,B003,121.344,126.99199182539678,5.647991825396787
2017-08-23 11:00:00,B002,299.5,312.3322939459407,12.832293945940705
2017-08-23 11:00:00,B001,76.75,80.66113063027045,3.911130630270449
2017-08-23 12:00:00,B002,323.0,314.994060408412,8.005939591588003
2017-08-23 12:00:00,B001,79.75,80.34610116296221,0.5961011629622135
2017-08-23 12:00:00,B003,128.781,122.76672237153439,6.014277628465621
2017-08-23 13:00:00,B001,80.5,82.6778550952381,2.177855095238101
2017-08-23 13:00:00,B002,335.5,326.16784556564824,9.332154434351764
2017-08-23 13:00:00,B003,129.5625,130.73337626001776,1.1708762600177636
2017-08-23 14:00:00,B001,81.0,81.98828500000003,0.9882850000000332
2017-08-23 14:00:00,B002,313.5,326.5245464892251,13.024546489225088
2017-08-23 14:00:00,B003,133.7815,128.88751186663146,4.893988133368538
2017-08-23 15:00:00,B002,316.5,320.76447975609176,4.2644797560917596
2017-08-23 15:00:00,B001,86.25,83.52054544444447,2.7294545555555345
2017-08-23 15:00:00,B003,131.9375,135.38645568145142,3.448955681451423
2017-08-23 16:00:00,B001,87.25,89.83959161904758,2.5895916190475816
2017-08-23 16:00:00,B002,329.5,318.65805325571085,10.841946744289146
2017-08-23 16:00:00,B003,132.875,130.9428973209119,1.9321026790881035
2017-08-23 17:00:00,B002,313.0,321.9311306719576,8.93113067195759
2017-08-23 17:00:00,B003,130.0,126.60568820238103,3.3943117976189683
2017-08-23 17:00:00,B001,84.75,84.72196031587303,0.028039684126966335
2017-08-23 18:00:00,B001,74.0,72.49431965968805,1.5056803403119545
2017-08-23 18:00:00,B003,104.4685,106.19653969444445,1.7280396944444476
2017-08-23 18:00:00,B002,294.5,297.4005755066321,2.9005755066320944
2017-08-23 19:00:00,B003,86.5315,89.46989752532934,2.93839752532935
2017-08-23 19:00:00,B002,274.5,279.41135413116865,4.91135413116865
2017-08-23 19:00:00,B001,63.25,62.34758487963919,0.9024151203608071
2017-08-23 20:00:00,B001,48.25,51.04790715872309,2.797907158723092
2017-08-23 20:00:00,B003,71.5935,74.29768661186358,2.7041866118635767
2017-08-23 20:00:00,B002,253.0,260.5116453703471,7.5116453703470825
2017-08-23 21:00:00,B001,43.25,46.10995786961298,2.859957869612977
2017-08-23 21:00:00,B002,253.0,244.97069035755894,8.029309642441063
2017-08-23 21:00:00,B003,60.844,64.41820985192726,3.5742098519272574
2017-08-23 22:00:00,B001,42.0,42.90489988369944,0.9048998836994429
2017-08-23 22:00:00,B003,55.2185,55.77374393996397,0.5552439399639724
2017-08-23 22:00:00,B002,239.5,244.5758250980262,5.0758250980262005
2017-08-23 23:00:00,B001,44.25,41.996690065969545,2.2533099340304545
2017-08-23 23:00:00,B003,50.5625,50.018115161068394,0.5443848389316059
2017-08-23 23:00:00,B002,236.0,234.23963845193114,1.7603615480688575
2017-08-24 00:00:00,B002,222.1667,233.2452851058911,11.078585105891108
2017-08-24 00:00:00,B003,45.9376,48.45552429166939,2.517924291669388
2017-08-24 00:00:00,B001,41.5,42.43605570824897,0.936055708248972
2017-08-24 01:00:00,B001,41.9167,40.84363889719964,1.0730611028003594
2017-08-24 01:00:00,B003,45.7188,44.837461824541364,0.8813381754586374
2017-08-24 01:00:00,B002,227.6667,219.04536142106002,8.62133857893997
2017-08-24 02:00:00,B002,228.5,225.00020139014018,3.4997986098598233
2017-08-24 02:00:00,B001,41.75,41.790056950910056,0.040056950910056344
2017-08-24 02:00:00,B003,43.344,45.13700744617813,1.7930074461781302
2017-08-24 03:00:00,B001,43.25,41.0228635662194,2.2271364337806006
2017-08-24 03:00:00,B002,221.0,226.1600258418432,5.160025841843208
2017-08-24 03:00:00,B003,44.5625,43.40150891339865,1.1609910866013493
2017-08-24 04:00:00,B001,41.75,42.35381666247624,0.6038166624762411
2017-08-24 04:00:00,B002,220.0,219.96012625720687,0.039873742793133715
2017-08-24 04:00:00,B003,44.25,44.29808629154523,0.04808629154523203
2017-08-24 05:00:00,B002,217.5,219.57122667028622,2.0712266702862223
2017-08-24 05:00:00,B003,43.53100000000001,44.13730570593009,0.606305705930076
2017-08-24 05:00:00,B001,41.25,41.350487539563574,0.10048753956357359
2017-08-24 06:00:00,B002,221.5,215.534329784862,5.9656702151380046
2017-08-24 06:00:00,B003,49.344,48.42562233415862,0.9183776658413834
2017-08-24 06:00:00,B001,44.0,41.47867195215399,2.521328047846012
2017-08-24 07:00:00,B003,64.781,60.587059959553805,4.193940040446201
2017-08-24 07:00:00,B002,231.5,226.68912995696286,4.810870043037141
2017-08-24 07:00:00,B001,44.0,44.32870587302924,0.3287058730292429
2017-08-24 08:00:00,B002,231.0,240.0222246087896,9.0222246087896
2017-08-24 08:00:00,B001,44.0,44.468178923043745,0.46817892304374453
2017-08-24 08:00:00,B003,70.0315,70.54864210638814,0.5171421063881496
2017-08-24 09:00:00,B003,95.8125,94.08846518214486,1.7240348178551415
2017-08-24 09:00:00,B002,266.0,264.29011907989417,1.7098809201058316
2017-08-24 09:00:00,B001,58.5,56.82154196395786,1.6784580360421373
2017-08-24 10:00:00,B003,105.5935,111.0483258048339,5.454825804833888
2017-08-24 10:00:00,B001,69.0,71.1485147385627,2.148514738562696
2017-08-24 10:00:00,B002,268.0,287.8967591499243,19.89675914992432
2017-08-24 11:00:00,B003,117.344,116.16004154334621,1.1839584566537837
2017-08-24 11:00:00,B001,75.5,83.91533986764861,8.415339867648612
2017-08-24 11:00:00,B002,275.0,292.0930376831072,17.093037683107184
2017-08-24 12:00:00,B002,301.0,294.0983061246703,6.901693875329727
2017-08-24 12:00:00,B003,124.75,121.20712438647533,3.5428756135246715
2017-08-24 12:00:00,B001,82.0,79.2649907564095,2.735009243590497
2017-08-24 13:00:00,B002,318.0,318.58450396316834,0.5845039631683449
2017-08-24 13:00:00,B003,128.125,127.25705112794972,0.8679488720502775
2017-08-24 13:00:00,B001,81.75,85.46038602063491,3.710386020634914
2017-08-24 14:00:00,B003,129.875,128.04376790168476,1.8312320983152404
2017-08-24 14:00:00,B001,85.0,83.81922420846563,1.1807757915343728
2017-08-24 14:00:00,B002,353.5,328.6751036900604,24.824896309939618
2017-08-24 15:00:00,B003,129.906,130.84950200581562,0.9435020058156169
2017-08-24 15:00:00,B002,342.0,342.4924073710031,0.4924073710030825
2017-08-24 15:00:00,B001,84.0,88.1403445746031,4.140344574603105
2017-08-24 16:00:00,B003,128.5315,129.93788588852235,1.406385888522351
2017-08-24 16:00:00,B002,327.0,340.3399796177538,13.339979617753784
2017-08-24 16:00:00,B001,82.75,85.59432084761904,2.844320847619045
2017-08-24 17:00:00,B002,315.0,318.5643806884843,3.5643806884842775
2017-08-24 17:00:00,B003,120.2185,122.20467683333328,1.9861768333332748
2017-08-24 17:00:00,B001,81.75,74.78827382865751,6.961726171342491
2017-08-24 18:00:00,B003,98.719,103.12110761507937,4.402107615079373
2017-08-24 18:00:00,B002,290.5,293.2239305198413,2.7239305198413035
2017-08-24 18:00:00,B001,72.5,69.97541484155843,2.5245851584415675
2017-08-24 19:00:00,B001,61.25,62.2697836829126,1.0197836829126032
2017-08-24 19:00:00,B003,82.9685,84.3493819146904,1.3808819146903915
2017-08-24 19:00:00,B002,274.5,275.7853959495225,1.285395949522524
2017-08-24 20:00:00,B001,43.25,51.23394289304523,7.983942893045231
2017-08-24 20:00:00,B003,70.75,73.6619085105112,2.9119085105111964
2017-08-24 20:00:00,B002,254.5,261.3314692219743,6.8314692219743165
2017-08-24 21:00:00,B001,40.25,42.89813861944328,2.64813861944328
2017-08-24 21:00:00,B002,242.5,244.18482816995254,1.6848281699525387
2017-08-24 21:00:00,B003,59.0,63.04414206447606,4.044142064476063
2017-08-24 22:00:00,B001,42.0,40.86789724044309,1.1321027595569078
2017-08-24 22:00:00,B002,237.5,237.1568603992417,0.34313960075829186
2017-08-24 22:00:00,B003,53.4065,55.90300719525067,2.496507195250672
2017-08-24 23:00:00,B001,39.75,42.055390184006086,2.305390184006086
2017-08-24 23:00:00,B003,48.15600000000001,50.94630482128882,2.7903048212888066
2017-08-24 23:00:00,B002,224.5,235.60525328251188,11.105253282511882
2017-08-25 00:00:00,B001,41.0833,42.47086309566089,1.3875630956608873
2017-08-25 00:00:00,B003,48.7813,47.21943189159658,1.5618681084034236
2017-08-25 00:00:00,B002,228.3333,223.8953797075692,4.437920292430817
2017-08-25 01:00:00,B002,227.5,227.055655749845,0.44434425015501233
2017-08-25 01:00:00,B001,39.3333,41.132410150520236,1.7991101505202352
2017-08-25 01:00:00,B003,44.7498,48.500967085368075,3.751167085368074
2017-08-25 02:00:00,B003,44.094,44.32432586757818,0.23032586757818052
2017-08-25 02:00:00,B001,39.75,39.3837340435881,0.3662659564119011
2017-08-25 02:00:00,B002,219.5,225.78630720009514,6.286307200095138
2017-08-25 03:00:00,B003,43.875,44.02782437995772,0.15282437995772113
2017-08-25 03:00:00,B002,220.0,218.87686839551208,1.1231316044879236
2017-08-25 03:00:00,B001,41.25,40.17417879354212,1.0758212064578814
2017-08-25 04:00:00,B003,43.3125,43.89977237372327,0.5872723737232732
2017-08-25 04:00:00,B002,219.0,218.70014581797832,0.2998541820216758
2017-08-25 04:00:00,B001,40.25,41.026697672573135,0.7766976725731354
2017-08-25 05:00:00,B003,42.90600000000001,43.131457395804134,0.2254573958041206
2017-08-25 05:00:00,B001,39.75,40.60291447572928,0.8529144757292784
2017-08-25 05:00:00,B002,222.5,216.82483940774245,5.675160592257555
2017-08-25 06:00:00,B003,48.1875,46.89791058843075,1.2895894115692528
2017-08-25 06:00:00,B002,222.0,226.07140377394245,4.07140377394245
2017-08-25 06:00:00,B001,42.0,40.29040164423972,1.7095983557602779
2017-08-25 07:00:00,B003,62.969,61.72099687555829,1.2480031244417091
2017-08-25 07:00:00,B002,223.5,225.56950647658485,2.0695064765848485
2017-08-25 07:00:00,B001,43.75,42.76437446255921,0.9856255374407894
2017-08-25 08:00:00,B002,227.0,232.98236935644667,5.982369356446668
2017-08-25 08:00:00,B001,44.75,44.41517280760497,0.3348271923950321
2017-08-25 08:00:00,B003,69.3435,70.14844064843757,0.8049406484375652
2017-08-25 09:00:00,B002,252.5,253.97884922072865,1.478849220728648
2017-08-25 09:00:00,B003,95.5625,91.38136699497123,4.181133005028769
2017-08-25 09:00:00,B001,58.5,57.01021492527503,1.4897850747249706
2017-08-25 10:00:00,B001,71.25,68.87177637988572,2.3782236201142837
2017-08-25 10:00:00,B002,263.0,281.76744660288347,18.767446602883467
2017-08-25 10:00:00,B003,106.4065,110.09529069881363,3.6887906988136336
2017-08-25 11:00:00,B002,278.0,288.9045441247807,10.904544124780728
2017-08-25 11:00:00,B003,121.8125,117.11188562292773,4.70061437707227
2017-08-25 11:00:00,B001,78.75,79.61347781698173,0.8634778169817281
2017-08-25 12:00:00,B001,79.75,81.39527747526564,1.6452774752656438
2017-08-25 12:00:00,B003,124.375,123.29986393187426,1.0751360681257438
2017-08-25 12:00:00,B002,297.5,298.5230976028956,1.0230976028955752
2017-08-25 13:00:00,B001,86.0,82.46084885129488,3.539151148705116
2017-08-25 13:00:00,B003,123.4375,126.69407281376157,3.256572813761565
2017-08-25 13:00:00,B002,306.0,312.06364265677377,6.063642656773766
2017-08-25 14:00:00,B001,83.75,86.78837235081626,3.0383723508162603
2017-08-25 14:00:00,B002,293.0,312.90750317324165,19.90750317324165
2017-08-25 14:00:00,B003,130.031,125.32216124986897,4.7088387501310365
2017-08-25 15:00:00,B003,130.5625,130.88984758032154,0.3273475803215433
2017-08-25 15:00:00,B002,311.5,316.0250358468721,4.525035846872072
2017-08-25 15:00:00,B001,83.25,85.59215793756614,2.3421579375661423
2017-08-25 16:00:00,B001,82.0,84.1560892857143,2.1560892857143017
2017-08-25 16:00:00,B003,131.0,130.4418715955378,0.5581284044621952
2017-08-25 16:00:00,B002,303.0,318.6092221665184,15.609222166518407
2017-08-25 17:00:00,B001,82.0,76.38899082653307,5.611009173466925
2017-08-25 17:00:00,B003,116.219,117.191921265873,0.972921265873012
2017-08-25 17:00:00,B002,285.5,288.97150436513505,3.471504365135047
2017-08-25 18:00:00,B003,100.0625,98.6812029059829,1.3812970940170999
2017-08-25 18:00:00,B002,270.0,282.06152959313727,12.061529593137266
2017-08-25 18:00:00,B001,78.75,71.8726264784711,6.877373521528895
2017-08-25 19:00:00,B002,256.5,256.3288439826672,0.17115601733280528
2017-08-25 19:00:00,B003,85.4375,86.01753225804352,0.5800322580435164
2017-08-25 19:00:00,B001,55.25,61.250624375800705,6.0006243758007045
2017-08-25 20:00:00,B003,80.4685,75.67899154901204,4.789508450987967
2017-08-25 20:00:00,B001,51.25,48.98876385627706,2.2612361437229396
2017-08-25 20:00:00,B002,244.5,246.8560873538894,2.356087353889393
2017-08-25 21:00:00,B001,46.5,48.065651758289455,1.5656517582894551
2017-08-25 21:00:00,B003,74.9375,68.9717838264136,5.965716173586401
2017-08-25 21:00:00,B002,236.5,235.24336990159702,1.2566300984029795
2017-08-25 22:00:00,B001,44.25,45.42644015611443,1.176440156114431
2017-08-25 22:00:00,B003,66.719,62.93035901153751,3.7886409884624825
2017-08-25 22:00:00,B002,231.5,230.64494812315442,0.8550518768455788
2017-08-25 23:00:00,B001,41.5,43.1023083905487,1.6023083905487
2017-08-25 23:00:00,B003,57.3435,57.57621370002323,0.23271370002323266
2017-08-25 23:00:00,B002,233.5,225.9531167148696,7.546883285130406
2017-08-26 00:00:00,B003,51.25,52.0307985055286,0.7807985055286011
2017-08-26 00:00:00,B002,230.8333,229.486139677392,1.347160322608005
2017-08-26 00:00:00,B001,41.8333,41.97895629679752,0.1456562967975188
2017-08-26 01:00:00,B001,42.5,41.183128452796105,1.3168715472038954
2017-08-26 01:00:00,B002,227.8333,228.93487086070925,1.101570860709245
2017-08-26 01:00:00,B003,52.4375,49.730897960958345,2.7066020390416554
2017-08-26 02:00:00,B001,41.0,41.85969522978223,0.8596952297822327
2017-08-26 02:00:00,B003,51.1875,50.99592397221515,0.19157602778484772
2017-08-26 02:00:00,B002,210.5,225.04310553277048,14.543105532770483
2017-08-26 03:00:00,B003,50.875,53.04251303499493,2.1675130349949328
2017-08-26 03:00:00,B001,43.25,40.924280128519925,2.325719871480075
2017-08-26 03:00:00,B002,213.5,210.51304194875647,2.9869580512435334
2017-08-26 04:00:00,B001,41.75,42.58423021031424,0.8342302103142387
2017-08-26 04:00:00,B003,49.3125,49.45839202275087,0.14589202275087132
2017-08-26 04:00:00,B002,209.0,213.4900268289707,4.490026828970713
2017-08-26 05:00:00,B003,48.9375,48.56621650926326,0.3712834907367366
2017-08-26 05:00:00,B001,42.25,41.51896140029614,0.731038599703858
2017-08-26 05:00:00,B002,209.5,209.22620731960623,0.27379268039376825
2017-08-26 06:00:00,B003,47.2815,49.617078178253266,2.3355781782532645
2017-08-26 06:00:00,B002,209.0,210.00562620659517,1.005626206595167
2017-08-26 06:00:00,B001,42.25,41.92960307998586,0.3203969200141401
2017-08-26 07:00:00,B002,213.0,209.7146240899344,3.2853759100655964
2017-08-26 07:00:00,B003,48.5,48.777615145616046,0.2776151456160463
2017-08-26 07:00:00,B001,44.25,42.24856717321931,2.001432826780693
2017-08-26 08:00:00,B003,51.65600000000001,50.954977907246914,0.7010220927530995
2017-08-26 08:00:00,B001,43.0,44.03462514404931,1.0346251440493077
2017-08-26 08:00:00,B002,214.5,215.77052896041988,1.270528960419881
2017-08-26 09:00:00,B001,46.75,44.32691639227094,2.423083607729062
2017-08-26 09:00:00,B003,69.3125,54.6188847683179,14.693615231682102
2017-08-26 09:00:00,B002,228.5,218.68465342107854,9.815346578921464
2017-08-26 10:00:00,B001,48.75,48.31381554855638,0.43618445144362283
2017-08-26 10:00:00,B003,71.4065,73.24684679298943,1.8403467929894362
2017-08-26 10:00:00,B002,227.0,234.10918629116563,7.109186291165628
2017-08-26 11:00:00,B002,239.0,234.9482064002134,4.051793599786606
2017-08-26 11:00:00,B001,52.75,50.329099919335995,2.420900080664005
2017-08-26 11:00:00,B003,73.875,74.77178366586132,0.8967836658613209
2017-08-26 12:00:00,B002,253.0,244.62014538671997,8.379854613280031
2017-08-26 12:00:00,B001,55.75,55.67188689225959,0.07811310774040692
2017-08-26 12:00:00,B003,77.0,77.58233412393163,0.5823341239316306
2017-08-26 13:00:00,B003,75.0625,78.35483976587025,3.2923397658702527
2017-08-26 13:00:00,B002,267.0,261.3894577021163,5.610542297883683
2017-08-26 13:00:00,B001,55.75,58.39338571535451,2.643385715354512
2017-08-26 14:00:00,B003,77.281,77.11551817218972,0.1654818278102823
2017-08-26 14:00:00,B001,61.0,57.04665472734705,3.953345272652953
2017-08-26 14:00:00,B002,274.5,288.3000238095237,13.80002380952368
2017-08-26 15:00:00,B003,77.219,77.68897736192584,0.4699773619258423
2017-08-26 15:00:00,B002,271.0,286.69277157318936,15.692771573189361
2017-08-26 15:00:00,B001,60.5,59.19954158435986,1.3004584156401435
2017-08-26 16:00:00,B002,255.0,281.00170067716715,26.00170067716715
2017-08-26 16:00:00,B003,79.5935,76.5930677793855,3.000432220614499
2017-08-26 16:00:00,B001,63.0,59.03698059816811,3.963019401831893
2017-08-26 17:00:00,B002,249.5,254.9819259763685,5.481925976368501
2017-08-26 17:00:00,B003,76.719,74.85837581481896,1.8606241851810381
2017-08-26 17:00:00,B001,54.75,62.67274633364597,7.922746333645968
2017-08-26 18:00:00,B003,69.656,73.14180949031213,3.4858094903121213
2017-08-26 18:00:00,B001,53.5,50.820129159503125,2.679870840496875
2017-08-26 18:00:00,B002,251.5,246.07691324036307,5.423086759636931
2017-08-26 19:00:00,B003,66.4065,64.63348726906993,1.7730127309300627
2017-08-26 19:00:00,B001,46.75,53.45582030140432,6.705820301404323
2017-08-26 19:00:00,B002,254.0,247.00982056167365,6.990179438326351
2017-08-26 20:00:00,B002,245.0,244.6546271672682,0.34537283273181174
2017-08-26 20:00:00,B003,65.4375,63.539385970433344,1.8981140295666563
2017-08-26 20:00:00,B001,43.5,45.24992206352399,1.7499220635239894
2017-08-26 21:00:00,B001,41.75,43.12690277006205,1.3769027700620526
2017-08-26 21:00:00,B002,238.0,234.94547653242756,3.0545234675724373
2017-08-26 21:00:00,B003,57.03100000000001,61.858404623928266,4.827404623928253
2017-08-26 22:00:00,B001,42.5,41.664474742439,0.8355252575610024
2017-08-26 22:00:00,B002,240.5,233.9190661698584,6.580933830141589
